,Date,User,Tweet
1672,2022-08-25 07:23:14+00:00,Koramil0725,"Kamis, 25 Agustus 2022  Pukul 10.30 WIB  s.d selesai Sertu Heryawan melaksanakan Giat  patroli gabungan bersama Aipda Sri Harsono dan Bripka Riyanto Polsek Sukodono dalam rangka  Pelaksanaan PPKM LEVEL 1 membatasi Mobilitas Perpindahan Masyarakat, di wilayah Kecamatan Sukodono. https://t.co/wkL83pBbGk"
1673,2022-08-25 07:20:49+00:00,KerenRasno,Anggota Koramil 07/Ngrampal melaksanakan Patroli  dalam rangka Pemberlakuan Pembatasan Kegiatan Masyarakat ( PPKM Darurat  Level 1 ) di wilayah kecamatan Ngrampal kab Sragen https://t.co/Jh46s49Wir
1674,2022-08-25 07:20:37+00:00,pamelajoklin_rs,"Kenaikan Harga Telur Karena Permintaan Naik, Adanya Pelonggaran PPKM &amp; Rencana Penambahan Penyaluran Bansos https://t.co/DrJ4STddTB"
1675,2022-08-25 07:19:46+00:00,etibers,"RT @JepiGun23: https://t.co/eXvztw133O
Mau sampe brp lama goreng covad covid nya.. 2023 masih PPKM??!! Perlu Booster??... @GratisTerbaik @S…"
1676,2022-08-25 07:18:21+00:00,_munteanu,"Yuk Vaksin Dosis ketiga #EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/l4RyI9swFa"
1677,2022-08-25 07:18:18+00:00,bintangggg0122,knp selalu sj aku berada di masa ppkm
1678,2022-08-25 07:18:14+00:00,_munteanu,"Percepat program vaksinasi nasional berhasil menurunkan kasus Positif Covid-19  #EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/unjmREZ6TL"
1679,2022-08-25 07:18:09+00:00,_munteanu,"Masyarakat tidak perlu terlalu panik atas masuknya wabah cacar monyet ke Indonesia #EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/0D2wIvCfhr"
1680,2022-08-25 07:16:54+00:00,KoramilKedawung,"Pada hari Kamis tgl 25 Agustus  2022 Pukul  09.00  Wib s/d. selesai telah dilaksanakan Giat patroli gabungan bersama Polsek Kedawung dalam rangka Pelaksanaan PPKM LEVEL l membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah Kecamatan Kedawung.. https://t.co/XLUxko38pp"
1681,2022-08-25 07:15:03+00:00,CallMeNayr,"Kenaikan harga telur karena permintaan naik, adanya pelonggaran PPKM dan rencana penabahan penyaluran bansos https://t.co/QkLYDnxHlT"
1682,2022-08-25 07:14:43+00:00,cheetosena,"RT @Aninzuliii: @Askrlfess Sumpahh deh kek ga peduli gua tinggi lu pada berapa, lahir tahun berapa, anak ke berapa. Diculik lu ntar ppkm"
1683,2022-08-25 07:11:24+00:00,sleepinbee2,RT @usaisudahhh: ppkm diperpanjang mulu ya pak ini mah namanya dicicil
1684,2022-08-25 07:00:48+00:00,AryoDek0,"RT @KikiDWibowo: Faktor Penyebab Harga Telur Ayam Naik.
Karena Permintaan Naik, Pelonggaran PPKM. https://t.co/Bv3YHhUg2s"
1685,2022-08-25 06:59:53+00:00,SakiinaQhiCO_33,"RT @Penyair_Berdiri: Masa Pemberlakuan PPKM Level 1 Sumsel, kembali di perpanjang hingga 5 September mendatang.
Pemprov juga akan menggenjo…"
1686,2022-08-25 06:59:25+00:00,KangCendol_33,"RT @Penyair_Berdiri: Masa Pemberlakuan PPKM Level 1 Sumsel, kembali di perpanjang hingga 5 September mendatang.
Pemprov juga akan menggenjo…"
1687,2022-08-25 06:59:21+00:00,Yanuarcandra7,"RT @KikiDWibowo: Faktor Penyebab Harga Telur Ayam Naik.
Karena Permintaan Naik, Pelonggaran PPKM. https://t.co/Bv3YHhUg2s"
1688,2022-08-25 06:59:04+00:00,TabiAndra,"RT @KikiDWibowo: Faktor Penyebab Harga Telur Ayam Naik.
Karena Permintaan Naik, Pelonggaran PPKM. https://t.co/Bv3YHhUg2s"
1689,2022-08-25 06:58:50+00:00,gustafahusein,"RT @KikiDWibowo: Faktor Penyebab Harga Telur Ayam Naik.
Karena Permintaan Naik, Pelonggaran PPKM. https://t.co/Bv3YHhUg2s"
1690,2022-08-25 06:58:45+00:00,erixgbaztiaan,"Kenaikan harga telur karena permintaan naik, adanya pelonggaran PPKM dan rencana penabahan penyaluran bansos https://t.co/m7h4QLTBF6"
1691,2022-08-25 06:58:35+00:00,risauma68144702,"RT @KikiDWibowo: Faktor Penyebab Harga Telur Ayam Naik.
Karena Permintaan Naik, Pelonggaran PPKM. https://t.co/Bv3YHhUg2s"
1692,2022-08-25 06:58:16+00:00,pancasilan1,"RT @KikiDWibowo: Faktor Penyebab Harga Telur Ayam Naik.
Karena Permintaan Naik, Pelonggaran PPKM. https://t.co/Bv3YHhUg2s"
1693,2022-08-25 06:58:07+00:00,needcrsh,Terpantau ppkm (plonga plongo kaya monyet)
1694,2022-08-25 06:57:52+00:00,penjagagaruda,"RT @KikiDWibowo: Faktor Penyebab Harga Telur Ayam Naik.
Karena Permintaan Naik, Pelonggaran PPKM. https://t.co/Bv3YHhUg2s"
1695,2022-08-25 06:56:28+00:00,hletac,ppkm plonga plongo kayak monyet
1696,2022-08-25 06:53:42+00:00,KikiDWibowo,"Faktor Penyebab Harga Telur Ayam Naik.
Karena Permintaan Naik, Pelonggaran PPKM. https://t.co/Bv3YHhUg2s"
1697,2022-08-25 06:47:43+00:00,fzluthfi,"RT @Aninzuliii: @Askrlfess Sumpahh deh kek ga peduli gua tinggi lu pada berapa, lahir tahun berapa, anak ke berapa. Diculik lu ntar ppkm"
1698,2022-08-25 06:36:20+00:00,hanzive,bnar bnar ppkm 🥴 https://t.co/7fcSWwimmF
1699,2022-08-25 06:25:09+00:00,yo____oji,PPKM.
1700,2022-08-25 06:18:44+00:00,Kimgimana,@sapphicoak Saya juga pernah kena tagihan pln sebesar 15 jutaan pas itu masih ppkm dan petugas pln tidak pernah cek meteran akhirnya telepon pusat dan minta keringanan untuk bayarnya cicil 5 kali di bagi jadi 2.7 jt an https://t.co/OSjyDA9gJl
1701,2022-08-25 06:16:57+00:00,RamilGemolong,"Giat patroli dalam rangka Pelaksanaan * PPKM LEVEL I * membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sragen. https://t.co/9cSRjynS9o"
1702,2022-08-25 06:15:19+00:00,RasyaMahardika7,"RT @Penyair_Berdiri: Masa Pemberlakuan PPKM Level 1 Sumsel, kembali di perpanjang hingga 5 September mendatang.
Pemprov juga akan menggenjo…"
1703,2022-08-25 06:12:10+00:00,RasyaMahardika7,"RT @garuda080: Tetap disiplin prokes ya jangan ngeyel, jangan sampai level PPKM di kota kita naik lagi, saat ini Covid 19 belum memasuki fa…"
1704,2022-08-25 06:12:09+00:00,Meieheink,"RT @Aninzuliii: @Askrlfess Sumpahh deh kek ga peduli gua tinggi lu pada berapa, lahir tahun berapa, anak ke berapa. Diculik lu ntar ppkm"
1705,2022-08-25 06:10:57+00:00,PenKoramil02,"Surakarta, Kamis 25 Agustus 2022 Pukul 10.00 Babinsa Kel.Kemlayan Koramil 03 Kodim 0735/Ska  dan Babinkamtibmas  melaksanakan pengecekan PPKM  bertempat  di RW 01 sampai dengan RW 06 kel.kemlayan kec.Serengan kota Surakarta.
#babinsasurakarta
#pendimsurakarta https://t.co/PBFInsKGEL"
1706,2022-08-25 06:10:13+00:00,RasyaMahardika7,"RT @forjakeu: Masa Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Level 1 di Sumatera Selatan.

Pemprov Sumsel pun mengambil sejumlah l…"
1707,2022-08-25 06:08:27+00:00,chaehoyn,@karinaiads Ppkm ya
1708,2022-08-25 06:08:12+00:00,RamilGemolong,"Serka Joko Waliman melaksanakan Giat  patroli gabungan bersama Aipda Rasmo dan Bripka Yulian Polsek Sukodono dalam rangka  Pelaksanaan PPKM LEVEL 1 membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah Kecamatan Sukodono. https://t.co/nnzRD9szo4"
1709,2022-08-25 05:54:59+00:00,vstheworlddd_,"RT @Aninzuliii: @Askrlfess Sumpahh deh kek ga peduli gua tinggi lu pada berapa, lahir tahun berapa, anak ke berapa. Diculik lu ntar ppkm"
1710,2022-08-25 05:46:53+00:00,KodimKarangany1,KARANGANYAR - Kamis 25 Agustus 2022 Serda Sutarno anggota Koramil 03/Kebakkramat melaksanakan Patroli Pendisiplinan Prokes PPKM Level 3 menghimbau Pedagang dan Pengunjung di pasar Kemiri Kebakkramat untuk mematuhi prokes 5M guna memutus penyebaran Covid-19. https://t.co/lgXA2HUWwc
1711,2022-08-25 05:46:47+00:00,KodimKarangany1,KARANGANYAR - Kamis 25 Agustus 2022 Serda Sutarno anggota Koramil 03/Kebakkramat melaksanakan Patroli Pendisiplinan Prokes PPKM Level 3 menghimbau Pedagang dan Pengunjung di pasar Kemiri Kebakkramat untuk mematuhi prokes 5M guna memutus penyebaran Covid-19. https://t.co/TPFmk1461w
1712,2022-08-25 05:46:41+00:00,KodimKarangany1,KARANGANYAR - Kamis 25 Agustus 2022 Serda Sutarno anggota Koramil 03/Kebakkramat melaksanakan Patroli Pendisiplinan Prokes PPKM Level 3 menghimbau Pedagang dan Pengunjung di pasar Kemiri Kebakkramat untuk mematuhi prokes 5M guna memutus penyebaran Covid-19. https://t.co/L7KyfmkUY4
1713,2022-08-25 05:43:09+00:00,KodimKarangany1,KARANGANYAR - Kamis 25 Agustus 2022 Serka Andriyas dan Serda M. Fajar anggota Koramil 06/Karangpandan beserta Satpol PP Kecamatan Karangpandan melaksanakan patroli PPKM di Pasar Karangpandan dengan membagikan masker dan himbauan kepada pedagang/pengunjung agar mentaati Prokes. https://t.co/VbXxebV2Bg
1714,2022-08-25 05:43:02+00:00,KodimKarangany1,KARANGANYAR - Kamis 25 Agustus 2022 Serka Andriyas dan Serda M. Fajar anggota Koramil 06/Karangpandan beserta Satpol PP Kecamatan Karangpandan melaksanakan patroli PPKM di Pasar Karangpandan dengan membagikan masker dan himbauan kepada pedagang/pengunjung agar mentaati Prokes. https://t.co/ZFcTR2SuLI
1715,2022-08-25 05:42:55+00:00,KodimKarangany1,KARANGANYAR - Kamis 25 Agustus 2022 Serka Andriyas dan Serda M. Fajar anggota Koramil 06/Karangpandan beserta Satpol PP Kecamatan Karangpandan melaksanakan patroli PPKM di Pasar Karangpandan dengan membagikan masker dan himbauan kepada pedagang/pengunjung agar mentaati Prokes. https://t.co/gF1Dlpd7st
1716,2022-08-25 05:42:47+00:00,KodimKarangany1,KARANGANYAR - Kamis 25 Agustus 2022 Serka Andriyas dan Serda M. Fajar anggota Koramil 06/Karangpandan beserta Satpol PP Kecamatan Karangpandan melaksanakan patroli PPKM di Pasar Karangpandan dengan membagikan masker dan himbauan kepada pedagang/pengunjung agar mentaati Prokes. https://t.co/opyv8NYMf1
1717,2022-08-25 05:39:26+00:00,besoknikahyh,"RT @Aninzuliii: @Askrlfess Sumpahh deh kek ga peduli gua tinggi lu pada berapa, lahir tahun berapa, anak ke berapa. Diculik lu ntar ppkm"
1718,2022-08-25 05:39:11+00:00,Andiriego_,"RT @garuda080: Tetap disiplin prokes ya jangan ngeyel, jangan sampai level PPKM di kota kita naik lagi, saat ini Covid 19 belum memasuki fa…"
1719,2022-08-25 05:35:27+00:00,hyznjin,@Jmyeon Ppkm aja kayaknya 😔
1720,2022-08-25 05:35:09+00:00,hyznjin,"@eunbeane Gue lagi ppkm aja, lo lagi apa??"
1721,2022-08-25 05:34:15+00:00,Andiriego_,"RT @forjakeu: Masa Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Level 1 di Sumatera Selatan.

Pemprov Sumsel pun mengambil sejumlah l…"
1722,2022-08-25 05:32:27+00:00,Andiriego_,"RT @Penyair_Berdiri: Masa Pemberlakuan PPKM Level 1 Sumsel, kembali di perpanjang hingga 5 September mendatang.
Pemprov juga akan menggenjo…"
1723,2022-08-25 05:30:59+00:00,makmuri_aji,"@Anotherlevel00 Coba deh, kamu belajar buat bikin topik, chatiingan sama org lain. Dulu aku juga gitu pas awal kuliah sama pas PPKM trus kuliah onlen. Iseng ajj bikin topik chat randem ke mutual twitter. Buat naikin kepercayaan diri ngobrol sama org lian"
1724,2022-08-25 05:24:21+00:00,salsabilakhnz,@airlanggafess ppkm 😔
1725,2022-08-25 05:13:08+00:00,19Tanon,"Rabu tgl 24 Agustus 2022  Pukul 09.10 WIB  s.d selesai Serka Joko Waliman melaksanakan Giat  patroli gabungan bersama Aipda Rasmo dan Bripka Yulian Polsek Sukodono dalam rangka  Pelaksanaan PPKM LEVEL 1 membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah Kec.Sukodono https://t.co/vMtxLkB92B"
1726,2022-08-25 05:09:54+00:00,littlehugyou,"RT @Aninzuliii: @Askrlfess Sumpahh deh kek ga peduli gua tinggi lu pada berapa, lahir tahun berapa, anak ke berapa. Diculik lu ntar ppkm"
1727,2022-08-25 05:04:30+00:00,jnake,@Niszimura RIKI 😭😭😭😭 ABIS PPKM ADA BNN
1728,2022-08-25 05:00:10+00:00,lavenderground,"RT @Aninzuliii: @Askrlfess Sumpahh deh kek ga peduli gua tinggi lu pada berapa, lahir tahun berapa, anak ke berapa. Diculik lu ntar ppkm"
1729,2022-08-25 04:59:19+00:00,Koramil10_Mjlb,"Babinsa Koramil 10/Mojolaban  intensif melaksanakan patroli himbauan Prokes dan PPKM level 1, menyambangi aktifitas warga sambil memberikan edukasi terkait belum berakhirnya pandemi covid 19. https://t.co/YWL46K2H9M"
1730,2022-08-25 04:58:24+00:00,_sonson03,"RT @Aninzuliii: @Askrlfess Sumpahh deh kek ga peduli gua tinggi lu pada berapa, lahir tahun berapa, anak ke berapa. Diculik lu ntar ppkm"
1731,2022-08-25 04:54:54+00:00,erpathy,@Aintmonsieur mencium keningmi tapi ppkm https://t.co/AZyfvi5S0e
1732,2022-08-25 04:49:59+00:00,19Tanon,"Pada Rabu 24 Agustus 2022 Pkl 09.00 WIB  s.d selesai anggota koramil 09/Sambungmacan melaksanakan Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sambungmacan. https://t.co/DIurIDXEUw"
1733,2022-08-25 04:41:55+00:00,Aninzuliii,"@Askrlfess Sumpahh deh kek ga peduli gua tinggi lu pada berapa, lahir tahun berapa, anak ke berapa. Diculik lu ntar ppkm"
1734,2022-08-25 04:33:24+00:00,ManukEmprittt,"Tetap Patuhi Prokes untuk menekan penyebaran kasus Covid-19
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/dgEPzZW4pB"
1735,2022-08-25 04:33:22+00:00,AntoniLubis19,"RT @PositivCovid: Kementerian Kesehatan telah melakukan upaya pencegahan wabah cacar monyet
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#Ber…"
1736,2022-08-25 04:32:54+00:00,ggiglly,ppkm planga plongo kaya monyet
1737,2022-08-25 04:31:14+00:00,AntoniLubis19,"RT @PositivCovid: Masyarakat Tidak Perlu Panik Hadapi Wabah Cacar Monyet
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM http…"
1738,2022-08-25 04:29:04+00:00,slunceni,"@arshiyanum Justru rame banget malahan, karena yang biasa pergi kan jadi pergi. 

Hah? Ppkm?"
1739,2022-08-25 04:24:48+00:00,MotherDragon14,"Tak perlu panik.

#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/qBGCA1U2RJ"
1740,2022-08-25 04:18:15+00:00,indi_anjani,@PositivCovid ebagaimana PPKM leveling yang ditetapkan dengan prinsip jika kasus semakin Terkendalis
1741,2022-08-25 04:12:32+00:00,riego_see,"RT @forjakeu: Masa Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Level 1 di Sumatera Selatan.

Pemprov Sumsel pun mengambil sejumlah l…"
1742,2022-08-25 04:11:16+00:00,riego_see,"RT @Penyair_Berdiri: Masa Pemberlakuan PPKM Level 1 Sumsel, kembali di perpanjang hingga 5 September mendatang.
Pemprov juga akan menggenjo…"
1743,2022-08-25 04:10:54+00:00,AryoDek0,"RT @DwiKilaw: Masyarakat tidak perlu terlalu panik atas masuknya wabah cacar monyet ke Indonesia.
Menteri Kesehatan telah melakukan sejumla…"
1744,2022-08-25 04:09:46+00:00,riego_see,"RT @garuda080: Tetap disiplin prokes ya jangan ngeyel, jangan sampai level PPKM di kota kita naik lagi, saat ini Covid 19 belum memasuki fa…"
1745,2022-08-25 04:08:35+00:00,1qazxsw_,@Slepmachine @AndreyZhirley @SiaranBolaLive Ga boleh kumpul-kumpul pas masa ppkm
1746,2022-08-25 04:07:03+00:00,titaniaauw,NGAKAKK PPKM https://t.co/2eHcOlYA19
1747,2022-08-25 04:05:36+00:00,accraihan,PPKM : Planga Plongo Kayak Monyet https://t.co/4BRsjxjgh1
1748,2022-08-25 04:04:37+00:00,garuda080,"RT @Penyair_Berdiri: Masa Pemberlakuan PPKM Level 1 Sumsel, kembali di perpanjang hingga 5 September mendatang.
Pemprov juga akan menggenjo…"
1749,2022-08-25 04:04:10+00:00,sharencia,"Wedding day = setahun gw kenal suami. Jadi dari kami kenal sampai nikah jedanya 1thn. Selama pacaran kyk taaruf. Soalnya lgsg ppkm covid🥲 Utk membalas itu semua, lgsg nikah aja dah biar ketemu tiap hari. September gw nyari2 WO dan venue di Internet. Suami saat itu gatau🫢"
1750,2022-08-25 04:01:38+00:00,garuda080,"RT @forjakeu: Masa Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Level 1 di Sumatera Selatan.

Pemprov Sumsel pun mengambil sejumlah l…"
1751,2022-08-25 03:59:28+00:00,PenKoramil02,"Kamis(25/8 /2021) pukul 10.00 wib Babinsa  Kel.Mangkubumen Koramil 02 Kodim 0735/Ska   dibantu Security  Melaksanakan pengawasan PPKM dalam rangka penanganan Virus Pendemi Covid -19 di mall solo paragon Kel.Mangkubumen,Kec. Banjarsari Surakarta.
#babinsasurakarta
#pendimsurakarta https://t.co/CbVHUzMD6O"
1752,2022-08-25 03:53:17+00:00,qsihyeon,@doyouang ppkm yah kak???😭 plonga plongo karena mager :'
1753,2022-08-25 03:46:10+00:00,pinvest_id,"Beberapa mantra untuk memulai hari ini untuk kamu nih #Pinvester! 

Apakah kamu punya mantra-mantra lain sebelum memulai hari ini? 

Komen di bawah yaa 😉

#cumapinvest #pusingpikirinkerjaanmulu #ppkm #edukasi #investasi #bisnis #teknologi #learn #connect #collab #indonesia https://t.co/M2zAIS4fQG"
1754,2022-08-25 03:42:10+00:00,CaitlynDivya,"RT @MbauNinda: Masyarakat Tidak Perlu Terlalu Panik Atas Masuknya Wabah Cacar Monyet. 
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCo…"
1755,2022-08-25 03:42:08+00:00,CaitlynDivya,"RT @MbauNinda: Menteri Kesehatan Telah Melakukan Sejumlah Upaya Pencegahan Cacar Monyet. 
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#Berit…"
1756,2022-08-25 03:40:38+00:00,Carolin0987,"RT @MbauNinda: Masyarakat Tidak Perlu Terlalu Panik Atas Masuknya Wabah Cacar Monyet. 
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCo…"
1757,2022-08-25 03:40:37+00:00,Carolin0987,"RT @MbauNinda: Menteri Kesehatan Telah Melakukan Sejumlah Upaya Pencegahan Cacar Monyet. 
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#Berit…"
1758,2022-08-25 03:39:19+00:00,sugnhoonz,"@wonyoucn mau bilang sama, tapi aku bukan ppkm aowkaowk"
1759,2022-08-25 03:38:52+00:00,27Pellokila,"RT @MbauNinda: Masyarakat Tidak Perlu Terlalu Panik Atas Masuknya Wabah Cacar Monyet. 
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCo…"
1760,2022-08-25 03:38:49+00:00,27Pellokila,"RT @MbauNinda: Menteri Kesehatan Telah Melakukan Sejumlah Upaya Pencegahan Cacar Monyet. 
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#Berit…"
1761,2022-08-25 03:36:32+00:00,EPutry10,"RT @MbauNinda: Masyarakat Tidak Perlu Terlalu Panik Atas Masuknya Wabah Cacar Monyet. 
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCo…"
1762,2022-08-25 03:36:31+00:00,EPutry10,"RT @MbauNinda: Menteri Kesehatan Telah Melakukan Sejumlah Upaya Pencegahan Cacar Monyet. 
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#Berit…"
1763,2022-08-25 03:35:42+00:00,RamilGemolong,"Giat  patroli gabungan bersama Polsek Gemolong dalam rangka pelaksanaan *PPKM LEVEL - I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Gemolong. https://t.co/9SAkPRe2cX"
1764,2022-08-25 03:34:42+00:00,koramilkarangm2,"Giat  patroli gabungan bersama Polsek Gemolong dalam rangka pelaksanaan *PPKM LEVEL - I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Gemolong. https://t.co/36wmY410xb"
1765,2022-08-25 03:34:02+00:00,66Permatasari,"RT @MbauNinda: Masyarakat Tidak Perlu Terlalu Panik Atas Masuknya Wabah Cacar Monyet. 
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCo…"
1766,2022-08-25 03:34:00+00:00,66Permatasari,"RT @MbauNinda: Menteri Kesehatan Telah Melakukan Sejumlah Upaya Pencegahan Cacar Monyet. 
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#Berit…"
1767,2022-08-25 03:32:07+00:00,jenny_puspita1,"RT @MbauNinda: Masyarakat Tidak Perlu Terlalu Panik Atas Masuknya Wabah Cacar Monyet. 
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCo…"
1768,2022-08-25 03:32:06+00:00,jenny_puspita1,"RT @MbauNinda: Menteri Kesehatan Telah Melakukan Sejumlah Upaya Pencegahan Cacar Monyet. 
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#Berit…"
1769,2022-08-25 03:29:48+00:00,csoobinm,@sugnhoonz ppkm yh dirimu hoon?? awowkwok
1770,2022-08-25 03:29:17+00:00,MalangCityExpo,"Kasus Covid-19 Tinggi, Kota Malang PPKM Level 4

https://t.co/jgdeKD4S2W"
1771,2022-08-25 03:26:03+00:00,koramilkarangm2,"Pada Hari Kamis tanggal 25 Agustus 2022 Pukul 10. 00 WIB  s/d selesai telah dilaksanakan Giat  patroli dalam rangka  Pelaksanaan PPKM LEVEL I membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Karangmalang. https://t.co/JW6AYDTwku"
1772,2022-08-25 03:18:38+00:00,wonyoucn,@sugnhoonz Pagi ini kerjaanku ppkm akwokaow
1773,2022-08-25 03:15:42+00:00,Winteolaf,"@selfoli ppkm

planga plongo kek monyet👍🏻 https://t.co/No2V0tbgGv"
1774,2022-08-25 03:13:22+00:00,Akomeng6,"RT @forjakeu: Masa Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Level 1 di Sumatera Selatan.

Pemprov Sumsel pun mengambil sejumlah l…"
1775,2022-08-25 03:12:26+00:00,INALawanCovid19,"Kementerian Kesehatan telah melakukan upaya pencegahan wabah cacar monyet
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/MabCDF6U4B"
1776,2022-08-25 03:12:24+00:00,MasyarakatSeh4t,"Kementerian Kesehatan telah melakukan upaya pencegahan wabah cacar monyet
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/e8T3bujzX7"
1777,2022-08-25 03:12:22+00:00,PositivCovid,"Kementerian Kesehatan telah melakukan upaya pencegahan wabah cacar monyet
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/BvNgocpTor"
1778,2022-08-25 03:12:18+00:00,IndonesiaSehatt,"Kementerian Kesehatan telah melakukan upaya pencegahan wabah cacar monyet
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/R1Gfdbm34m"
1779,2022-08-25 03:12:08+00:00,IndonesiaSehatt,"Masyarakat Tidak Perlu Panik Hadapi Wabah Cacar Monyet
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/XG6xfKlxRD"
